Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid)
2025-04-05T03:25:48Z,98.9726464,16.386368,1387.3,1351.2
2025-04-05T03:26:08Z,98.9718912,16.387888,1519,1482.9
2025-04-05T03:26:28Z,98.9711616,16.3876912,1518.6,1482.5
2025-04-05T03:26:46Z,98.9714944,16.387808,1458.7,1422.6
2025-04-05T03:27:10Z,98.9712384,16.3877824,1325.7,1289.6
2025-04-05T03:27:28Z,98.9701888,16.3902784,1390,1353.9
2025-04-05T03:27:48Z,98.9674304,16.3911584,1429.2,1393.1
2025-04-05T03:28:08Z,98.96704,16.3916384,1421.5,1385.4
2025-04-05T03:28:28Z,98.9679488,16.3906512,1363.6,1327.5
2025-04-05T03:28:48Z,98.9673088,16.3904832,1361.9,1325.8
2025-04-05T03:29:08Z,98.9668864,16.3909296,1416.5,1380.4
2025-04-05T03:29:27Z,98.9666048,16.3906752,1452.1,1416
2025-04-05T03:29:47Z,98.9668224,16.3908256,1434.3,1398.2
2025-04-05T03:30:08Z,98.9666688,16.3902128,1338.2,1302.1
2025-04-05T03:30:28Z,98.9666752,16.3898208,1336.8,1300.7
2025-04-05T03:30:48Z,98.9665472,16.3897616,1334.5,1298.4
2025-04-05T03:31:08Z,98.9657664,16.3912384,1344.1,1308
2025-04-05T03:31:29Z,98.9651008,16.394736,1319.2,1283.1
2025-04-05T03:31:49Z,98.9658304,16.397456,1260.3,1224.2
2025-04-05T03:32:08Z,98.9667328,16.3998896,1257,1220.9
2025-04-05T03:32:28Z,98.9669824,16.3999936,1274.3,1238.2
2025-04-05T03:32:51Z,98.9667456,16.4003584,1202.8,1166.7
2025-04-05T03:33:09Z,98.9665856,16.4005696,1389.5,1353.4
2025-04-05T03:33:28Z,98.9666048,16.400624,1436.5,1400.4
2025-04-05T03:33:48Z,98.9666496,16.4004624,1450.1,1414
2025-04-05T03:34:08Z,98.966912,16.400168,1366.6,1330.5
2025-04-05T03:34:29Z,98.9668352,16.400032,1362.9,1326.8
2025-04-05T03:34:46Z,98.9668096,16.400896,1473.7,1437.6
2025-04-05T03:35:06Z,98.966912,16.4009216,1438.7,1402.6
2025-04-05T03:35:27Z,98.9667456,16.401224,1445.9,1409.8
2025-04-05T03:35:48Z,98.9665984,16.4021072,1510.1,1473.9
2025-04-05T03:36:08Z,98.9656512,16.4029232,1389.5,1353.3
2025-04-05T03:36:28Z,98.9635648,16.4048416,1508.7,1472.5
2025-04-05T03:36:49Z,98.9638912,16.4051376,1485.7,1449.5
2025-04-05T03:37:09Z,98.963712,16.4058016,1508,1471.8
2025-04-05T03:37:28Z,98.9634048,16.4061296,1539.1,1502.9
2025-04-05T03:37:49Z,98.9628736,16.4064976,1440.7,1404.5
2025-04-05T03:38:08Z,98.963392,16.4055296,1462.9,1426.7
2025-04-05T03:38:28Z,98.9620736,16.4067408,1566.9,1530.7
2025-04-05T03:38:47Z,98.962432,16.4074304,1490.9,1454.7
2025-04-05T03:39:08Z,98.9624576,16.4077856,1522.4,1486.2
2025-04-05T03:39:28Z,98.9629696,16.408392,1546.1,1509.9
2025-04-05T03:39:48Z,98.9614656,16.4110528,1448.2,1412
2025-04-05T03:40:08Z,98.9597824,16.414312,1398.4,1362.2
2025-04-05T03:40:29Z,98.9581312,16.4176352,1376.8,1340.6
2025-04-05T03:40:46Z,98.9576896,16.4207808,1414,1377.8
2025-04-05T03:41:08Z,98.9579904,16.4242752,1368.5,1332.3
2025-04-05T03:41:28Z,98.9578112,16.4262112,1382.9,1346.7
2025-04-05T03:41:49Z,98.9577472,16.4260944,1345.8,1309.6
2025-04-05T03:42:08Z,98.9580288,16.4260176,1309.8,1273.6
2025-04-05T03:42:28Z,98.9564864,16.4277616,1386.6,1350.4
2025-04-05T03:42:48Z,98.9562176,16.4279904,1374.4,1338.2
2025-04-05T03:43:08Z,98.9562624,16.4276816,1436,1399.8
2025-04-05T03:43:28Z,98.9565184,16.4274256,1412.3,1376.1
2025-04-05T03:43:48Z,98.9568192,16.4273072,1408.9,1372.7
2025-04-05T03:44:08Z,98.9567552,16.427336,1390.6,1354.4
2025-04-05T03:44:29Z,98.9565504,16.4272816,1420.7,1384.5
2025-04-05T03:44:48Z,98.9558784,16.4274032,1588.9,1552.7
2025-04-05T03:45:09Z,98.95584,16.42784,1506.1,1469.9
2025-04-05T03:45:27Z,98.9560768,16.4282224,1486.8,1450.6
2025-04-05T03:45:46Z,98.9557312,16.4287216,1508.6,1472.4
2025-04-05T03:46:08Z,98.95584,16.4291536,1481,1444.8
2025-04-05T03:46:28Z,98.9564224,16.4293712,1466.1,1429.9
2025-04-05T03:46:48Z,98.9542144,16.4308304,1457.7,1421.5
2025-04-05T03:47:08Z,98.9519936,16.4318864,1525.3,1489.1
2025-04-05T03:47:28Z,98.9522176,16.4324688,1560.5,1524.3
2025-04-05T03:47:48Z,98.9524224,16.433104,1591,1554.8
2025-04-05T03:48:07Z,98.9532608,16.4325632,1575.6,1539.4
2025-04-05T03:48:27Z,98.9512192,16.433728,1583.7,1547.5
2025-04-05T03:48:47Z,98.9488,16.4354512,1553.1,1516.9
2025-04-05T03:49:08Z,98.9458368,16.4375952,1454.4,1418.2
2025-04-05T03:49:28Z,98.9435776,16.4401136,1436.5,1400.2
2025-04-05T03:49:48Z,98.9411136,16.4424416,1381.9,1345.6
2025-04-05T03:50:08Z,98.93872,16.4447952,1356.3,1320
2025-04-05T03:50:27Z,98.9360128,16.4463088,1344.1,1307.8
2025-04-05T03:50:48Z,98.9332416,16.4486192,1343.8,1307.5
2025-04-05T03:51:08Z,98.9309376,16.4502224,1352.5,1316.2
2025-04-05T03:51:28Z,98.9307712,16.450104,1308.5,1272.2
2025-04-05T03:51:48Z,98.9304064,16.4496224,1324.2,1287.9
2025-04-05T03:52:08Z,98.930688,16.4490416,1320.4,1284.1
2025-04-05T03:52:28Z,98.9305856,16.4489632,1395.9,1359.6
2025-04-05T03:52:49Z,98.9303808,16.4487984,1422.3,1386
2025-04-05T03:53:08Z,98.930304,16.4488816,1444.7,1408.4
2025-04-05T03:53:28Z,98.9303104,16.4488624,1472.1,1435.8
2025-04-05T03:53:50Z,98.930368,16.4493344,1558.3,1522
2025-04-05T03:54:10Z,98.930432,16.4495088,1533.8,1497.5
2025-04-05T03:54:31Z,98.9304832,16.4494176,1566.4,1530.1
2025-04-05T03:54:50Z,98.9302464,16.4495616,1624.5,1588.2
2025-04-05T03:55:11Z,98.930304,16.4497472,1628,1591.7
2025-04-05T03:55:30Z,98.929696,16.4498512,1627.5,1591.2
2025-04-05T03:55:50Z,98.9289728,16.4500352,1589.5,1553.2
2025-04-05T03:56:10Z,98.9261376,16.451984,1577.3,1541
2025-04-05T03:56:28Z,98.9239424,16.4541088,1536.2,1499.9
2025-04-05T03:56:48Z,98.9222464,16.4561424,1529.2,1492.9
2025-04-05T03:57:10Z,98.921728,16.4568688,1570.2,1533.9
2025-04-05T03:57:30Z,98.9220032,16.4571344,1573.8,1537.5
2025-04-05T03:57:51Z,98.922432,16.457608,1586.3,1550
2025-04-05T03:58:11Z,98.9221056,16.4576608,1539.8,1503.5
2025-04-05T03:58:28Z,98.9208832,16.458872,1552.7,1516.4
2025-04-05T03:58:50Z,98.91776,16.4599664,1578.3,1541.9
2025-04-05T03:59:10Z,98.9148736,16.4612064,1547.4,1511
2025-04-05T03:59:30Z,98.9120576,16.4623888,1515.8,1479.4
2025-04-05T03:59:51Z,98.9092416,16.4638256,1478.6,1442.2
2025-04-05T04:00:11Z,98.9067136,16.4649808,1467.3,1430.9
2025-04-05T04:00:30Z,98.904608,16.466528,1422.9,1386.5
2025-04-05T04:00:50Z,98.902528,16.4680368,1459.3,1422.9
2025-04-05T04:01:08Z,98.9010176,16.4699968,1410.5,1374.1
2025-04-05T04:01:28Z,98.8986432,16.4718576,1364.8,1328.4
2025-04-05T04:01:49Z,98.8969024,16.4743552,1324.9,1288.5
2025-04-05T04:02:09Z,98.8954112,16.47664,1318.1,1281.7
2025-04-05T04:02:28Z,98.893664,16.4787888,1285.8,1249.4
2025-04-05T04:02:49Z,98.8916096,16.4801024,1301,1264.5
2025-04-05T04:03:09Z,98.8922432,16.4804432,1294.8,1258.4
2025-04-05T04:03:29Z,98.8923648,16.480552,1295.5,1259.1
2025-04-05T04:03:49Z,98.8923712,16.480568,1328.6,1292.2
2025-04-05T04:04:09Z,98.8926464,16.4806976,1346.1,1309.7
2025-04-05T04:04:29Z,98.8928896,16.4807072,1358.8,1322.4
2025-04-05T04:04:50Z,98.8931584,16.4807648,1381.3,1344.9
2025-04-05T04:05:09Z,98.8929472,16.4804128,1375.8,1339.4
2025-04-05T04:05:30Z,98.891488,16.4820544,1346.5,1310
2025-04-05T04:05:49Z,98.88928,16.483688,1329.7,1293.2
2025-04-05T04:06:09Z,98.8870976,16.4855072,1297.9,1261.4
2025-04-05T04:06:29Z,98.8849536,16.4876176,1267.3,1230.8
2025-04-05T04:06:49Z,98.8836352,16.4899792,1252.3,1215.8
2025-04-05T04:07:09Z,98.8812608,16.4914144,1227.8,1191.3
2025-04-05T04:07:29Z,98.8793152,16.4932896,1184.8,1148.3
2025-04-05T04:07:49Z,98.8776704,16.4950176,1168.1,1131.6
2025-04-05T04:08:10Z,98.8777408,16.4950912,1185,1148.5
2025-04-05T04:08:29Z,98.8782976,16.4949776,1186.5,1150
2025-04-05T04:08:50Z,98.8771968,16.4954016,1198.6,1162.1
2025-04-05T04:09:10Z,98.8750592,16.49608,1188.1,1151.6
2025-04-05T04:09:29Z,98.8726912,16.495496,1144.1,1107.6
2025-04-05T04:09:49Z,98.8702912,16.4951536,1113.8,1077.3
2025-04-05T04:10:09Z,98.8682112,16.49564,1081.8,1045.3
2025-04-05T04:10:29Z,98.866304,16.496544,1050.2,1013.7
2025-04-05T04:10:50Z,98.8647168,16.4969056,1007.6,970.5
2025-04-05T04:11:10Z,98.8647936,16.4944832,1009.7,972.6
2025-04-05T04:11:30Z,98.863904,16.4934336,977.4,940.3
2025-04-05T04:11:49Z,98.8625408,16.4944592,984.4,947.3
2025-04-05T04:12:09Z,98.8627392,16.4945264,1004,966.9
2025-04-05T04:12:29Z,98.862944,16.4945712,1018.4,981.3
2025-04-05T04:12:49Z,98.8636416,16.4950976,1025.7,988.6
2025-04-05T04:13:09Z,98.8643968,16.4955216,1067.4,1030.3
2025-04-05T04:13:29Z,98.8649344,16.4959984,1077.9,1040.8
2025-04-05T04:13:49Z,98.8653952,16.4963232,1094.7,1057.6
2025-04-05T04:14:09Z,98.8660416,16.496632,1115.4,1078.9
2025-04-05T04:14:29Z,98.8651264,16.49556,1122.4,1085.3
2025-04-05T04:14:50Z,98.863744,16.4933376,1168.8,1131.7
2025-04-05T04:15:08Z,98.8628672,16.491584,1087.7,1050.6
2025-04-05T04:15:32Z,98.8623744,16.4912192,1115.5,1078.4
2025-04-05T04:15:49Z,98.862912,16.491152,1147.9,1110.8
2025-04-05T04:16:09Z,98.863296,16.4913824,1154,1116.9
2025-04-05T04:16:28Z,98.8633792,16.4915872,1176.9,1139.8
2025-04-05T04:16:51Z,98.8640576,16.4924032,1181,1143.9
2025-04-05T04:17:11Z,98.8647616,16.4925408,1216.8,1180.3
2025-04-05T04:17:30Z,98.8639808,16.490616,1198.2,1161.7
2025-04-05T04:17:49Z,98.8621888,16.489352,1186,1148.9
2025-04-05T04:18:09Z,98.8605248,16.4874976,1177.4,1140.3
2025-04-05T04:18:30Z,98.8592576,16.4848368,1149.6,1112.5
2025-04-05T04:18:51Z,98.8570624,16.4840848,1108.6,1071.5
2025-04-05T04:19:10Z,98.8557632,16.48312,1102.3,1065.2
2025-04-05T04:19:28Z,98.8555584,16.4807168,1085.7,1048.6
2025-04-05T04:19:49Z,98.8555776,16.4779584,1052.9,1015.8
2025-04-05T04:20:09Z,98.8560384,16.4756928,1038.5,1001.4
2025-04-05T04:20:28Z,98.8569792,16.4734304,1013.1,976
2025-04-05T04:20:49Z,98.8579392,16.471728,1022.9,986.4
2025-04-05T04:21:09Z,98.8582016,16.471824,1038.7,1002.2
2025-04-05T04:21:30Z,98.8588928,16.47188,1036.3,999.8
2025-04-05T04:21:50Z,98.8590592,16.471936,1063.7,1027.2
2025-04-05T04:22:10Z,98.8575232,16.4720848,1053.3,1016.8
2025-04-05T04:22:29Z,98.8580672,16.4723664,1055.6,1019.1
2025-04-05T04:22:50Z,98.8590784,16.472464,1076.7,1040.2
2025-04-05T04:23:10Z,98.85984,16.473168,1077.6,1041.1
2025-04-05T04:23:28Z,98.8602624,16.4738096,1127.5,1091
2025-04-05T04:23:50Z,98.8604416,16.4737968,1123.2,1086.7
2025-04-05T04:24:09Z,98.8593984,16.4722768,1137,1100.5
2025-04-05T04:24:29Z,98.8575808,16.4706256,1113.9,1077.4
2025-04-05T04:24:49Z,98.856256,16.4682848,1106.8,1070.3
2025-04-05T04:25:09Z,98.8555008,16.4655296,1069.5,1033
2025-04-05T04:25:29Z,98.854944,16.4627872,1041.4,1004.9
2025-04-05T04:25:49Z,98.8544128,16.4609984,1017,980.5
2025-04-05T04:26:09Z,98.854912,16.4607664,1036.1,999.6
2025-04-05T04:26:30Z,98.85536,16.460816,1022.1,985.6
2025-04-05T04:26:50Z,98.8553536,16.4609184,1093.1,1056.6
2025-04-05T04:27:09Z,98.85584,16.4610896,1076.1,1039.6
2025-04-05T04:27:28Z,98.8563968,16.4613744,1070.9,1034.4
2025-04-05T04:27:49Z,98.8563456,16.4611104,1096.4,1059.9
2025-04-05T04:28:09Z,98.856864,16.4612816,1140.8,1104.3
2025-04-05T04:28:29Z,98.8551552,16.460176,1081.9,1045.4
2025-04-05T04:28:49Z,98.8548096,16.4579568,1109.5,1073
2025-04-05T04:29:09Z,98.8548864,16.455648,1090,1053.5
2025-04-05T04:29:31Z,98.8544704,16.4541088,1152.8,1116.3
2025-04-05T04:29:48Z,98.8554048,16.4552784,1093.5,1057
2025-04-05T04:30:08Z,98.8556736,16.4536144,1112.7,1076.2
2025-04-05T04:30:27Z,98.855936,16.4538608,1104,1067.5
2025-04-05T04:30:49Z,98.85568,16.4531296,1156.6,1120.1
2025-04-05T04:31:11Z,98.854944,16.4521536,1037.1,1000.6
2025-04-05T04:31:28Z,98.8557952,16.4537328,1101,1064.5
2025-04-05T04:31:49Z,98.8556352,16.455288,1067.1,1030.6
2025-04-05T04:32:10Z,98.8553792,16.4548176,1018.3,981.8
2025-04-05T04:32:29Z,98.8555008,16.4548048,1056.9,1020.4
2025-04-05T04:32:51Z,98.8553152,16.4548784,1042.5,1006
2025-04-05T04:35:10Z,98.8554176,16.4549424,1078.9,1042.4
2025-04-05T04:40:11Z,98.8552768,16.4549216,1014,977.5
2025-04-05T04:45:12Z,98.8549952,16.4549872,1021.2,984.7
2025-04-05T04:50:09Z,98.85488,16.4544336,1194.2,1157.7
2025-04-05T04:50:29Z,98.8556224,16.454808,1189.5,1153
2025-04-05T04:50:48Z,98.8558592,16.455296,1299.6,1263.1
2025-04-05T04:51:08Z,98.85616,16.4555264,1293.3,1256.8
2025-04-05T04:51:29Z,98.8564928,16.4553856,1245.4,1208.9
2025-04-05T04:51:48Z,98.8575488,16.4556784,1298.3,1261.8
2025-04-05T04:52:09Z,98.8576128,16.4561008,1370.9,1334.4
2025-04-05T04:52:28Z,98.8576768,16.4560944,1354.5,1318
2025-04-05T04:52:50Z,98.8551424,16.4553504,1314.2,1277.7
2025-04-05T04:53:08Z,98.8531328,16.4548304,1313.5,1277
2025-04-05T04:53:29Z,98.8531328,16.4549728,1325.5,1289
2025-04-05T04:53:49Z,98.8523648,16.4557488,1327.2,1290.7
2025-04-05T04:54:08Z,98.8495616,16.4563824,1297,1259.9
2025-04-05T04:54:29Z,98.8465344,16.4557216,1302.5,1265.4
2025-04-05T04:54:49Z,98.8438208,16.454824,1224.8,1187.7
2025-04-05T04:55:08Z,98.8418496,16.4539856,1237.6,1200.5
2025-04-05T04:55:28Z,98.8403648,16.4521888,1297.1,1260
2025-04-05T04:55:49Z,98.838432,16.4506576,1216,1178.9
2025-04-05T04:56:11Z,98.8375104,16.4481456,1309.7,1272.6
2025-04-05T04:56:28Z,98.8363136,16.4469616,1162.3,1125.2
2025-04-05T04:56:46Z,98.8347072,16.4453472,1168,1130.9
2025-04-05T04:57:08Z,98.8315904,16.444576,1097.3,1060.1
2025-04-05T04:57:28Z,98.8293632,16.4445744,1048.5,1011.3
2025-04-05T04:57:48Z,98.8270976,16.4449104,1053.4,1016.2
2025-04-05T04:58:08Z,98.8248832,16.4453376,1067.1,1029.9
2025-04-05T04:58:29Z,98.822496,16.4468,988.6,951.4
2025-04-05T04:58:49Z,98.8215104,16.4474768,1044.5,1007.3
2025-04-05T04:59:08Z,98.8214848,16.4481408,1044.6,1007.4
2025-04-05T04:59:28Z,98.8215424,16.4488304,1036.6,999.4
2025-04-05T04:59:46Z,98.8221696,16.4494512,1060.6,1023.4
2025-04-05T05:00:08Z,98.8224128,16.4500544,1076.9,1039.7
2025-04-05T05:00:28Z,98.8226624,16.450504,1036.1,998.9
2025-04-05T05:00:49Z,98.8229504,16.4512544,1094.9,1057.7
2025-04-05T05:01:09Z,98.8233088,16.4515632,1153.3,1116.1
2025-04-05T05:01:28Z,98.8235456,16.451936,1209.2,1172
2025-04-05T05:01:48Z,98.8236096,16.4521728,1239.4,1202.2
2025-04-05T05:02:08Z,98.823424,16.4524416,1266.8,1229.6
2025-04-05T05:02:32Z,98.8229888,16.453104,1223,1185.8
2025-04-05T05:02:48Z,98.823648,16.452984,1309.9,1272.7
2025-04-05T05:03:09Z,98.8232512,16.4535872,1254.3,1217.1
2025-04-05T05:03:29Z,98.8237184,16.4538416,1371.4,1334.2
2025-04-05T05:03:48Z,98.8239808,16.4553344,1358.2,1321
2025-04-05T05:04:05Z,98.8213632,16.4560704,1294.6,1257.4
2025-04-05T05:04:30Z,98.8169792,16.4565728,1206.6,1169.4
2025-04-05T05:04:49Z,98.8144384,16.456944,1194.1,1156.9
2025-04-05T05:05:08Z,98.8117888,16.4576704,1198.4,1161.2
2025-04-05T05:05:29Z,98.808992,16.4576192,1094.1,1056.9
2025-04-05T05:05:49Z,98.806752,16.4580864,1139.7,1102.5
2025-04-05T05:06:10Z,98.8035648,16.458584,1073.2,1036
2025-04-05T05:06:28Z,98.8021824,16.45964,1132,1094.7
2025-04-05T05:06:48Z,98.8006656,16.4601456,1124.1,1086.8
2025-04-05T05:07:10Z,98.7994048,16.4577584,1124.7,1087.4
2025-04-05T05:07:29Z,98.799104,16.456448,1142,1104.7
2025-04-05T05:07:50Z,98.7993344,16.456592,1081.8,1044.5
2025-04-05T05:08:09Z,98.7995776,16.4567984,1151.3,1114
2025-04-05T05:08:26Z,98.7999296,16.457112,1173,1135.7
2025-04-05T05:08:48Z,98.8004928,16.457752,1223.2,1185.9
2025-04-05T05:09:07Z,98.8010432,16.4584176,1294.6,1257.3
2025-04-05T05:09:29Z,98.8006144,16.45916,1275,1237.7
2025-04-05T05:09:50Z,98.800832,16.4594688,1295.9,1258.6
2025-04-05T05:10:11Z,98.8011008,16.4596144,1368.8,1331.5
2025-04-05T05:10:31Z,98.7986048,16.4607584,1342.1,1304.8
2025-04-05T05:10:49Z,98.7959424,16.46152,1313.6,1276.3
2025-04-05T05:11:09Z,98.7929792,16.4622016,1306.2,1268.9
2025-04-05T05:11:30Z,98.7899264,16.4634688,1246.4,1209.1
2025-04-05T05:11:49Z,98.7872768,16.4653008,1234.7,1197.4
2025-04-05T05:12:08Z,98.7850496,16.4671072,1197.8,1160.5
2025-04-05T05:12:29Z,98.7822144,16.4689024,1138.9,1101.6
2025-04-05T05:12:49Z,98.7797312,16.4703088,1110.8,1073.5
2025-04-05T05:13:09Z,98.7771008,16.471888,1078.4,1041.1
2025-04-05T05:13:30Z,98.7752704,16.4735648,1068.4,1031.1
2025-04-05T05:13:49Z,98.7736512,16.4743536,1109.4,1072
2025-04-05T05:14:08Z,98.7730624,16.47388,1166.1,1128.7
2025-04-05T05:14:29Z,98.7734848,16.4742112,1208.5,1171.1
2025-04-05T05:14:50Z,98.7737728,16.4740512,1285.1,1247.7
2025-04-05T05:15:09Z,98.7741312,16.4737248,1343.5,1306.1
2025-04-05T05:15:29Z,98.7747968,16.4737152,1404.1,1366.8
2025-04-05T05:15:49Z,98.7740736,16.4731472,1441.8,1404.4
2025-04-05T05:16:09Z,98.7744576,16.4731312,1495.2,1457.9
2025-04-05T05:16:29Z,98.7746752,16.473328,1486.2,1448.9
2025-04-05T05:16:49Z,98.7747904,16.4735504,1562.6,1525.3
2025-04-05T05:17:09Z,98.7738176,16.4746992,1602.7,1565.3
2025-04-05T05:17:30Z,98.7716544,16.4769232,1567.2,1529.8
2025-04-05T05:17:49Z,98.7694784,16.4792352,1575.2,1537.8
2025-04-05T05:18:09Z,98.7667392,16.4817696,1523.7,1486.3
2025-04-05T05:18:30Z,98.7632064,16.4836656,1475.2,1437.8
2025-04-05T05:18:51Z,98.7609856,16.4866272,1398,1360.6
2025-04-05T05:19:09Z,98.75968,16.4898096,1442.5,1405.1
2025-04-05T05:19:30Z,98.7583552,16.4928912,1367.4,1330
2025-04-05T05:19:51Z,98.7572736,16.496504,1344.8,1307.4
2025-04-05T05:20:10Z,98.7553792,16.4988592,1324.7,1287.3
2025-04-05T05:20:30Z,98.753152,16.5012592,1337.4,1300
2025-04-05T05:20:49Z,98.751296,16.5032176,1330.1,1292.7
2025-04-05T05:21:10Z,98.7497472,16.5056992,1272.8,1235.3
2025-04-05T05:21:29Z,98.7484224,16.5082608,1295,1257.5
2025-04-05T05:21:50Z,98.7467136,16.5111776,1234.1,1196.6
2025-04-05T05:22:09Z,98.744864,16.5135664,1227.8,1190.3
2025-04-05T05:22:29Z,98.7423616,16.515752,1152.5,1115
2025-04-05T05:22:49Z,98.7396608,16.5180288,1152.6,1115.1
2025-04-05T05:23:09Z,98.737344,16.52,1131.9,1094.4
2025-04-05T05:23:29Z,98.7352128,16.5220192,1094.2,1056.7
2025-04-05T05:23:49Z,98.733248,16.5240224,1060,1022.5
2025-04-05T05:24:10Z,98.7315968,16.5265424,1006.1,968.6
2025-04-05T05:24:29Z,98.731872,16.5295488,1016.8,979.3
2025-04-05T05:24:49Z,98.7327104,16.5323728,987,949.5
2025-04-05T05:25:09Z,98.7336704,16.534272,997.4,959.9
2025-04-05T05:25:28Z,98.7334528,16.5342464,996.8,959.3
2025-04-05T05:25:50Z,98.7336832,16.5340336,1062.8,1025.3
2025-04-05T05:26:11Z,98.733472,16.5338848,1072.7,1035.2
2025-04-05T05:26:32Z,98.7332608,16.5349424,1091,1053.5
2025-04-05T05:26:51Z,98.7331648,16.5350528,1090.1,1052.6
2025-04-05T05:27:12Z,98.7316992,16.5368688,1058.2,1020.7
2025-04-05T05:27:31Z,98.731552,16.5376432,1095.4,1057.9
2025-04-05T05:27:51Z,98.733024,16.536608,1109.4,1071.9
2025-04-05T05:28:10Z,98.7330688,16.5368592,1156.1,1118.6
2025-04-05T05:28:31Z,98.7331712,16.5370736,1173.9,1136.4
2025-04-05T05:28:52Z,98.7331712,16.5373472,1200.6,1163.1
2025-04-05T05:29:12Z,98.7334464,16.5374736,1223.2,1185.7
2025-04-05T05:29:34Z,98.7334656,16.5379296,1184.5,1147
2025-04-05T05:29:51Z,98.73136,16.5395696,1236.3,1198.8
2025-04-05T05:30:12Z,98.7295936,16.5416336,1205.6,1168
2025-04-05T05:30:32Z,98.727296,16.5433744,1162,1124.4
2025-04-05T05:30:52Z,98.7247232,16.5446416,1154.1,1116.5
2025-04-05T05:31:11Z,98.7225792,16.5448144,1144.9,1107.3
2025-04-05T05:31:31Z,98.7207424,16.5449472,1160.5,1122.9
2025-04-05T05:31:54Z,98.7192704,16.5464576,1110.8,1073.2
2025-04-05T05:32:11Z,98.7177152,16.5471376,1196.4,1158.8
2025-04-05T05:32:31Z,98.7154816,16.5480816,1156.9,1119.3
2025-04-05T05:32:51Z,98.7128576,16.5493776,1125.7,1088.1
2025-04-05T05:33:11Z,98.710912,16.548552,1118.5,1080.9
2025-04-05T05:33:31Z,98.709184,16.5480688,1129.1,1091.5
2025-04-05T05:33:51Z,98.7077248,16.5477488,1165.8,1128.2
2025-04-05T05:34:11Z,98.7087872,16.5482272,1173.3,1135.7
2025-04-05T05:34:30Z,98.7090432,16.5480768,1205.2,1167.6
2025-04-05T05:34:52Z,98.7090624,16.54832,1228.2,1190.6
2025-04-05T05:35:12Z,98.7094272,16.5485424,1221.8,1184.2
2025-04-05T05:35:32Z,98.7091584,16.5485408,1282.2,1244.6
2025-04-05T05:35:50Z,98.7097408,16.5483152,1302,1264.4
2025-04-05T05:36:12Z,98.709376,16.5504112,1275.3,1237.7
2025-04-05T05:36:31Z,98.708384,16.5526576,1273.9,1236.3
2025-04-05T05:36:52Z,98.7075712,16.5552128,1259.4,1221.8
2025-04-05T05:37:11Z,98.7074816,16.5576752,1288.6,1251
2025-04-05T05:37:30Z,98.7072,16.5604496,1236.7,1199.1
2025-04-05T05:37:48Z,98.707072,16.5631408,1234.8,1197.2
2025-04-05T05:38:10Z,98.7067648,16.5657056,1107.9,1070.3
2025-04-05T05:38:29Z,98.705568,16.5683232,1165.9,1128.2
2025-04-05T05:38:51Z,98.7052864,16.570216,1103.9,1066.2
2025-04-05T05:39:10Z,98.7047936,16.5722048,1170.5,1132.8
2025-04-05T05:39:31Z,98.7050368,16.5718176,1192.9,1155.2
2025-04-05T05:39:49Z,98.7043456,16.5715232,1185.2,1147.5
2025-04-05T05:40:08Z,98.704704,16.5715104,1208.3,1170.6
2025-04-05T05:40:28Z,98.7054016,16.571256,1187.9,1150.2
2025-04-05T05:40:49Z,98.7061184,16.571112,1227.2,1189.5
2025-04-05T05:41:09Z,98.7068864,16.5711712,1187,1149.3
2025-04-05T05:41:28Z,98.7076352,16.570528,1246.1,1208.5
2025-04-05T05:41:51Z,98.7087616,16.5692976,1270.7,1233.1
2025-04-05T05:42:12Z,98.7111232,16.567448,1200.6,1163
2025-04-05T05:42:31Z,98.7112192,16.5674592,1233,1195.4
2025-04-05T05:42:51Z,98.7112448,16.5677696,1265.6,1228
2025-04-05T05:43:11Z,98.7113024,16.5682448,1272.3,1234.7
2025-04-05T05:43:33Z,98.7115712,16.5684928,1288.5,1250.9
2025-04-05T05:43:50Z,98.7109632,16.5696752,1287,1249.4
2025-04-05T05:44:10Z,98.7108672,16.5721888,1251.3,1213.7
2025-04-05T05:44:32Z,98.7109824,16.5754336,1209.4,1171.8
2025-04-05T05:44:50Z,98.7118848,16.5778544,1224.5,1186.9
2025-04-05T05:45:10Z,98.7139456,16.58044,1183.3,1145.7
2025-04-05T05:45:32Z,98.7140864,16.583704,1153.5,1115.9
2025-04-05T05:45:52Z,98.7146368,16.5864336,1137.5,1099.9
2025-04-05T05:46:14Z,98.7143296,16.5890032,1133.8,1096.2
2025-04-05T05:46:31Z,98.7143104,16.5915712,1088.4,1050.7
2025-04-05T05:46:52Z,98.714656,16.594584,1052.7,1015
2025-04-05T05:47:11Z,98.715456,16.5973664,1018.7,981
2025-04-05T05:47:30Z,98.7159104,16.5996592,1021.5,983.8
2025-04-05T05:47:50Z,98.7168192,16.5991232,1017.2,979.5
2025-04-05T05:48:10Z,98.7172096,16.5992128,1024,986.3
2025-04-05T05:48:32Z,98.7178368,16.5988224,1023.1,985.5
2025-04-05T05:48:50Z,98.7182016,16.5986736,1044.2,1006.6
2025-04-05T05:49:10Z,98.7186304,16.5987344,1049.2,1011.6
2025-04-05T05:49:31Z,98.7187392,16.5987184,1057.4,1019.8
2025-04-05T05:49:50Z,98.7188864,16.5989344,1093.7,1056.1
2025-04-05T05:50:10Z,98.7192832,16.5988432,1106.3,1068.7
